1648771200.0	1648808880.0	B
1648808940.0	1648809360.0	C
1648809420.0	1648813680.0	D
1648813740.0	1648813860.0	C
1648813920.0	1648840680.0	A
1648840740.0	1648840920.0	B
1648840980.0	1648841640.0	C
1648841700.0	1648846080.0	D
1648846140.0	1648846320.0	C
1648846380.0	1648859460.0	B
1648859520.0	1648860720.0	C
1648860780.0	1648865040.0	D
1648865100.0	1648865280.0	C
1648865340.0	1648878060.0	B
1648878120.0	1648881540.0	C
1648881600.0	1648883160.0	D
1648883220.0	1648884300.0	C
1648884360.0	1648998900.0	B
1648998960.0	1648999380.0	C
1648999440.0	1649002500.0	D
1649002560.0	1649002680.0	C
1649002740.0	1649006400.0	B
1649006460.0	1649007420.0	C
1649007480.0	1649008560.0	D
1649008620.0	1649008740.0	C
1649008800.0	1649073540.0	B
1649073600.0	1649078460.0	A
1649078520.0	1649164860.0	B
1649164920.0	1649172300.0	A
1649172360.0	1649289720.0	B
1649289780.0	1649290140.0	C
1649290200.0	1649293080.0	D
1649293140.0	1649293200.0	C
1649293260.0	1649310600.0	B
1649310660.0	1649311380.0	C
1649311440.0	1649315760.0	D
1649315820.0	1649315940.0	C
1649316000.0	1649323800.0	B
1649323860.0	1649324700.0	C
1649324760.0	1649327760.0	D
1649327820.0	1649327940.0	C
1649328000.0	1649341260.0	B
1649341320.0	1649341920.0	C
1649341980.0	1649343540.0	D
1649343600.0	1649343600.0	C
1649343660.0	1649349960.0	B
1649350020.0	1649350440.0	C
1649350500.0	1649353200.0	D
1649353260.0	1649353680.0	C
1649353740.0	1649369580.0	B
1649369640.0	1649370060.0	C
1649370120.0	1649371620.0	D
1649371680.0	1649371800.0	C
1649371860.0	1649382480.0	B
1649382540.0	1649382960.0	C
1649383020.0	1649385660.0	D
1649385720.0	1649386500.0	C
1649386560.0	1649407200.0	B
1649407260.0	1649407680.0	C
1649407740.0	1649411460.0	D
1649411520.0	1649411580.0	C
1649411640.0	1649412600.0	D
1649412660.0	1649413560.0	C
1649413620.0	1649433060.0	B
1649433120.0	1649433540.0	C
1649433600.0	1649435040.0	D
1649435100.0	1649435220.0	C
1649435280.0	1649457480.0	B
1649457540.0	1649458860.0	C
1649458920.0	1649463300.0	D
1649463360.0	1649463540.0	C
1649463600.0	1649484840.0	B
1649484900.0	1649486460.0	C
1649486520.0	1649490720.0	D
1649490780.0	1649490900.0	C
1649490960.0	1649508480.0	B
1649508540.0	1649510400.0	C
1649510460.0	1649512800.0	D
1649512860.0	1649512980.0	C
1649513040.0	1649538120.0	B
1649538180.0	1649538600.0	C
1649538660.0	1649543460.0	D
1649543520.0	1649543640.0	C
1649543700.0	1649578200.0	B
1649578260.0	1649578680.0	C
1649578740.0	1649580720.0	D
1649580780.0	1649580900.0	C
1649580960.0	1649587260.0	B
1649587320.0	1649588220.0	C
1649588280.0	1649592540.0	D
1649592600.0	1649592720.0	C
1649592780.0	1649606040.0	B
1649606100.0	1649606640.0	C
1649606700.0	1649608980.0	D
1649609040.0	1649609160.0	C
1649609220.0	1649643360.0	B
1649643420.0	1649643840.0	C
1649643900.0	1649646240.0	D
1649646300.0	1649646420.0	C
1649646480.0	1649658600.0	B
1649658660.0	1649662260.0	C
1649662320.0	1649666580.0	D
1649666640.0	1649666760.0	C
1649666820.0	1649673840.0	B
1649673900.0	1649674920.0	C
1649674980.0	1649677020.0	D
1649677080.0	1649677320.0	C
1649677380.0	1649703600.0	B
1649703660.0	1649704080.0	C
1649704140.0	1649706780.0	D
1649706840.0	1649706960.0	C
1649707020.0	1649712720.0	B
1649712780.0	1649713920.0	C
1649713980.0	1649716860.0	D
1649716920.0	1649717520.0	C
1649717580.0	1649752200.0	B
1649752260.0	1649752740.0	C
1649752800.0	1649758140.0	D
1649758200.0	1649760900.0	C
1649760960.0	1649785020.0	B
1649785080.0	1649786160.0	C
1649786220.0	1649788740.0	D
1649788800.0	1649788920.0	C
1649788980.0	1649806260.0	B
1649806320.0	1649806800.0	C
1649806860.0	1649809380.0	D
1649809440.0	1649809560.0	C
1649809620.0	1649840520.0	B
1649840580.0	1649841480.0	C
1649841540.0	1649845740.0	D
1649845800.0	1649845920.0	C
1649845980.0	1649864100.0	B
1649864160.0	1649865120.0	C
1649865180.0	1649867460.0	D
1649867520.0	1649867640.0	C
1649867700.0	1649872440.0	B
1649872500.0	1649872920.0	C
1649872980.0	1649875200.0	D
1649875260.0	1649875380.0	C
1649875440.0	1649877600.0	B
1649877660.0	1649878080.0	C
1649878140.0	1649879760.0	D
1649879820.0	1649879940.0	C
1649880000.0	1649908980.0	B
1649909040.0	1649909400.0	C
1649909460.0	1649912220.0	D
1649912280.0	1649912340.0	C
1649912400.0	1649921340.0	B
1649921400.0	1649922360.0	C
1649922420.0	1649924820.0	D
1649924880.0	1649925120.0	C
1649925180.0	1649945340.0	B
1649945400.0	1649945880.0	C
1649945940.0	1649947740.0	D
1649947800.0	1649947920.0	C
1649947980.0	1649949180.0	B
1649949240.0	1649949660.0	C
1649949720.0	1649951340.0	D
1649951400.0	1649951520.0	C
1649951580.0	1649970480.0	B
1649970540.0	1649970960.0	C
1649971020.0	1649973600.0	D
1649973660.0	1649973780.0	C
1649973840.0	1650006180.0	B
1650006240.0	1650006660.0	C
