1648771200.0	1648808880.0	B
1648808940.0	1648809300.0	C
1648809360.0	1648813620.0	D
1648813680.0	1648813800.0	C
1648813860.0	1648840740.0	A
1648840800.0	1648840920.0	B
1648840980.0	1648841580.0	C
1648841640.0	1648846140.0	D
1648846200.0	1648846260.0	C
1648846320.0	1648859460.0	B
1648859520.0	1648860360.0	C
1648860420.0	1648865100.0	D
1648865160.0	1648865220.0	C
1648865280.0	1648878060.0	B
1648878120.0	1648880100.0	C
1648880160.0	1648880220.0	D
1648880280.0	1648881300.0	C
1648881360.0	1648883160.0	D
1648883220.0	1648884240.0	C
1648884300.0	1648998960.0	B
1648999020.0	1648999320.0	C
1648999380.0	1649002500.0	D
1649002560.0	1649002680.0	C
1649002740.0	1649006400.0	B
1649006460.0	1649007420.0	C
1649007480.0	1649008560.0	D
1649008620.0	1649008740.0	C
1649008800.0	1649073480.0	B
1649073540.0	1649078460.0	A
1649078520.0	1649164860.0	B
1649164920.0	1649172300.0	A
1649172360.0	1649289720.0	B
1649289780.0	1649290080.0	C
1649290140.0	1649293080.0	D
1649293140.0	1649293200.0	C
1649293260.0	1649310600.0	B
1649310660.0	1649311320.0	C
1649311380.0	1649315760.0	D
1649315820.0	1649315940.0	C
1649316000.0	1649323800.0	B
1649323860.0	1649324640.0	C
1649324700.0	1649327760.0	D
1649327820.0	1649327940.0	C
1649328000.0	1649341320.0	B
1649341380.0	1649341620.0	C
1649341680.0	1649341740.0	D
1649341800.0	1649341860.0	C
1649341920.0	1649343600.0	D
1649343660.0	1649350020.0	B
1649350080.0	1649350320.0	C
1649350380.0	1649353140.0	D
1649353200.0	1649353680.0	C
1649353740.0	1649369580.0	B
1649369640.0	1649370000.0	C
1649370060.0	1649371620.0	D
1649371680.0	1649371740.0	C
1649371800.0	1649382480.0	B
1649382540.0	1649382840.0	C
1649382900.0	1649385780.0	D
1649385840.0	1649386500.0	C
1649386560.0	1649407200.0	B
1649407260.0	1649407620.0	C
1649407680.0	1649412720.0	D
1649412780.0	1649413200.0	C
1649413260.0	1649413320.0	D
1649413380.0	1649413560.0	C
1649413620.0	1649433060.0	B
1649433120.0	1649433480.0	C
1649433540.0	1649435100.0	D
1649435160.0	1649435220.0	C
1649435280.0	1649457480.0	B
1649457540.0	1649458860.0	C
1649458920.0	1649463300.0	D
1649463360.0	1649463540.0	C
1649463600.0	1649484840.0	B
1649484900.0	1649486160.0	C
1649486220.0	1649486340.0	D
1649486400.0	1649486520.0	C
1649486580.0	1649490660.0	D
1649490720.0	1649490900.0	C
1649490960.0	1649508480.0	B
1649508540.0	1649510100.0	C
1649510160.0	1649510400.0	D
1649510460.0	1649510460.0	C
1649510520.0	1649512800.0	D
1649512860.0	1649512980.0	C
1649513040.0	1649538120.0	B
1649538180.0	1649538540.0	C
1649538600.0	1649543520.0	D
1649543580.0	1649543640.0	C
1649543700.0	1649577900.0	B
1649577960.0	1649578020.0	A
1649578080.0	1649578140.0	B
1649578200.0	1649578560.0	C
1649578620.0	1649578620.0	D
1649578680.0	1649578680.0	C
1649578740.0	1649580720.0	D
1649580780.0	1649580900.0	C
1649580960.0	1649587200.0	B
1649587260.0	1649588160.0	C
1649588220.0	1649592540.0	D
1649592600.0	1649592660.0	C
1649592720.0	1649606040.0	B
1649606100.0	1649606580.0	C
1649606640.0	1649608980.0	D
1649609040.0	1649609160.0	C
1649609220.0	1649643300.0	B
1649643360.0	1649643840.0	C
1649643900.0	1649646300.0	D
1649646360.0	1649646420.0	C
1649646480.0	1649658540.0	B
1649658600.0	1649660100.0	C
1649660160.0	1649660340.0	D
1649660400.0	1649661660.0	C
1649661720.0	1649661780.0	D
1649661840.0	1649661960.0	C
1649662020.0	1649666580.0	D
1649666640.0	1649666760.0	C
1649666820.0	1649673840.0	B
1649673900.0	1649674620.0	C
1649674680.0	1649674860.0	D
1649674920.0	1649675040.0	C
1649675100.0	1649677020.0	D
1649677080.0	1649677320.0	C
1649677380.0	1649703600.0	B
1649703660.0	1649703960.0	C
1649704020.0	1649706840.0	D
1649706900.0	1649706960.0	C
1649707020.0	1649712720.0	B
1649712780.0	1649713320.0	C
1649713380.0	1649713560.0	D
1649713620.0	1649713620.0	C
1649713680.0	1649717160.0	D
1649717220.0	1649717520.0	C
1649717580.0	1649752260.0	B
1649752320.0	1649752740.0	C
1649752800.0	1649758200.0	D
1649758260.0	1649760840.0	C
1649760900.0	1649785080.0	B
1649785140.0	1649786040.0	C
1649786100.0	1649786160.0	D
1649786220.0	1649786280.0	C
1649786340.0	1649788800.0	D
1649788860.0	1649788920.0	C
1649788980.0	1649806320.0	B
1649806380.0	1649806680.0	C
1649806740.0	1649809320.0	D
1649809380.0	1649809560.0	C
1649809620.0	1649840520.0	B
1649840580.0	1649841420.0	C
1649841480.0	1649845740.0	D
1649845800.0	1649845920.0	C
1649845980.0	1649864160.0	B
1649864220.0	1649865060.0	C
1649865120.0	1649867520.0	D
1649867580.0	1649867640.0	C
1649867700.0	1649872500.0	B
1649872560.0	1649872860.0	C
1649872920.0	1649875200.0	D
1649875260.0	1649875380.0	C
1649875440.0	1649877600.0	B
1649877660.0	1649878020.0	C
1649878080.0	1649879760.0	D
1649879820.0	1649879940.0	C
1649880000.0	1649908980.0	B
1649909040.0	1649909340.0	C
1649909400.0	1649912220.0	D
1649912280.0	1649912340.0	C
1649912400.0	1649921340.0	B
1649921400.0	1649922480.0	C
1649922540.0	1649924880.0	D
1649924940.0	1649925120.0	C
1649925180.0	1649945400.0	B
1649945460.0	1649945760.0	C
1649945820.0	1649947740.0	D
1649947800.0	1649947920.0	C
1649947980.0	1649949180.0	B
1649949240.0	1649949660.0	C
1649949720.0	1649951340.0	D
1649951400.0	1649951520.0	C
1649951580.0	1649970480.0	B
1649970540.0	1649970900.0	C
1649970960.0	1649973660.0	D
1649973720.0	1649973780.0	C
1649973840.0	1650006180.0	B
1650006240.0	1650006600.0	C
1650006660.0	1650010860.0	D
1650010920.0	1650010980.0	C
1650011040.0	1650046500.0	B
1650046560.0	1650047880.0	C
1650047940.0	1650052380.0	D
1650052440.0	1650052560.0	C
1650052620.0	1650059520.0	B
1650059580.0	1650060060.0	C
1650060120.0	1650060180.0	D
1650060240.0	1650061020.0	C
1650061080.0	1650064800.0	D
1650064860.0	1650065220.0	C
1650065280.0	1650102780.0	B
1650102840.0	1650103080.0	C
1650103140.0	1650104160.0	D
1650104220.0	1650104400.0	C
1650104460.0	1650117120.0	B
1650117180.0	1650117600.0	C
1650117660.0	1650122100.0	D
1650122160.0	1650122280.0	C
