1701388800.0	1701398640.0	C
1701398700.0	1701400200.0	B
1701400260.0	1701406020.0	C
1701406080.0	1701407100.0	B
1701407160.0	1701407340.0	C
1701407400.0	1701407520.0	B
1701407580.0	1701407700.0	C
1701407760.0	1701413040.0	B
1701413100.0	1701413220.0	C
1701413280.0	1701418380.0	D
1701418440.0	1701418800.0	C
1701418860.0	1701420900.0	D
1701420960.0	1701422640.0	C
1701422700.0	1701423540.0	B
1701423600.0	1701423720.0	C
1701423780.0	1701452040.0	B
1701452100.0	1701452160.0	C
1701452220.0	1701457320.0	D
1701457380.0	1701457500.0	C
1701457560.0	1701458700.0	B
1701458760.0	1701463920.0	C
1701463980.0	1701464520.0	B
1701464580.0	1701465420.0	C
1701465480.0	1701470040.0	B
1701470100.0	1701470460.0	C
1701470520.0	1701472320.0	D
1701472380.0	1701472740.0	C
1701472800.0	1701476760.0	D
1701476820.0	1701484860.0	C
1701484920.0	1701485760.0	B
1701485820.0	1701486000.0	C
1701486060.0	1701497340.0	B
1701497400.0	1701498360.0	C
1701498420.0	1701503160.0	D
1701503220.0	1701503760.0	C
1701503820.0	1701508560.0	D
1701508620.0	1701508740.0	C
1701508800.0	1701510000.0	B
1701510060.0	1701510540.0	C
1701510600.0	1701511200.0	B
1701511260.0	1701511740.0	C
1701511800.0	1701512340.0	B
1701512400.0	1701512700.0	C
1701512760.0	1701513600.0	B
1701513660.0	1701514020.0	C
1701514080.0	1701514140.0	D
1701514200.0	1701516300.0	C
1701516360.0	1701516660.0	D
1701516720.0	1701521220.0	C
1701521280.0	1701526020.0	D
1701526080.0	1701526500.0	C
1701526560.0	1701533340.0	B
1701533400.0	1701533880.0	C
1701533940.0	1701535020.0	B
1701535080.0	1701535920.0	C
1701535980.0	1701537180.0	B
1701537240.0	1701545700.0	C
1701545760.0	1701551640.0	D
1701551700.0	1701554880.0	C
1701554940.0	1701565080.0	B
1701565140.0	1701565260.0	C
1701565320.0	1701569820.0	D
1701569880.0	1701587940.0	C
1701588000.0	1701594060.0	D
1701594120.0	1701604320.0	C
1701604380.0	1701609300.0	D
1701609360.0	1701617280.0	C
1701617340.0	1701625620.0	D
1701625680.0	1701628260.0	C
1701628320.0	1701632400.0	D
1701632460.0	1701651000.0	C
1701651060.0	1701654720.0	D
1701654780.0	1701655320.0	C
1701655380.0	1701656580.0	D
1701656640.0	1701658020.0	C
1701658080.0	1701661320.0	D
1701661380.0	1701662220.0	C
1701662280.0	1701676980.0	B
1701677040.0	1701677100.0	C
1701677160.0	1701677460.0	B
1701677520.0	1701679980.0	C
1701680040.0	1701682260.0	D
1701682320.0	1701684060.0	C
