1685577600.0	1685623080.0	B
1685623140.0	1685627100.0	C
1685627160.0	1685631960.0	B
1685632020.0	1685632080.0	C
1685632140.0	1685643780.0	A
1685643840.0	1685671440.0	B
1685671500.0	1685671860.0	C
1685671920.0	1685677560.0	D
1685677620.0	1685677800.0	C
1685677860.0	1685707800.0	B
1685707860.0	1685710260.0	C
1685710320.0	1685711580.0	D
1685711640.0	1685712060.0	C
1685712120.0	1685783700.0	B
1685783760.0	1685783820.0	C
1685783880.0	1686243540.0	A
1686243600.0	1686251040.0	C
1686251100.0	1686303840.0	B
1686303900.0	1686304020.0	C
1686304080.0	1686307080.0	A
1686307140.0	1686495900.0	B
1686495960.0	1686496020.0	C
1686496080.0	1686504180.0	A
1686504240.0	1686508140.0	B
1686508200.0	1686508260.0	C
1686508320.0	1686508860.0	A
1686508920.0	1686567720.0	C
1686567780.0	1686667920.0	A
1686667980.0	1686733440.0	B
1686733500.0	1686733620.0	C
1686733680.0	1686818160.0	A
1686818220.0	1686818400.0	B
1686818460.0	1686818520.0	C
1686818580.0	1686820860.0	A
1686820920.0	1686824700.0	B
1686824760.0	1686826140.0	C
1686826200.0	1686829860.0	D
1686829920.0	1686830100.0	C
1686830160.0	1686833460.0	B
1686833520.0	1686834540.0	C
1686834600.0	1686836220.0	D
1686836280.0	1686836760.0	C
1686836820.0	1686837360.0	D
1686837420.0	1686837840.0	C
1686837900.0	1686853920.0	B
1686853980.0	1686854460.0	C
1686854520.0	1686858600.0	D
1686858660.0	1686858780.0	C
1686858840.0	1686892140.0	B
1686892200.0	1686892500.0	C
1686892560.0	1686894180.0	D
1686894240.0	1686908940.0	C
1686909000.0	1686911880.0	D
1686911940.0	1686912060.0	C
1686912120.0	1686914100.0	B
1686914160.0	1686914520.0	C
1686914580.0	1686915480.0	D
1686915540.0	1686915660.0	C
1686915720.0	1686935160.0	B
1686935220.0	1686936000.0	C
1686936060.0	1686939000.0	D
1686939060.0	1686939180.0	C
1686939240.0	1686982740.0	B
1686982800.0	1686983160.0	C
1686983220.0	1686984660.0	D
1686984720.0	1686984840.0	C
1686984900.0	1686999420.0	B
1686999480.0	1687000260.0	C
1687000320.0	1687003920.0	D
1687003980.0	1687004100.0	C
1687004160.0	1687013280.0	B
1687013340.0	1687013580.0	C
1687013640.0	1687014180.0	B
1687014240.0	1687014480.0	C
1687014540.0	1687032660.0	B
1687032720.0	1687034160.0	C
1687034220.0	1687037340.0	D
1687037400.0	1687037760.0	C
1687037820.0	1687107240.0	B
1687107300.0	1687108740.0	C
1687108800.0	1687112940.0	D
1687113000.0	1687113120.0	C
1687113180.0	1687120140.0	B
1687120200.0	1687124460.0	C
1687124520.0	1687125180.0	B
1687125240.0	1687125600.0	C
1687125660.0	1687129080.0	D
1687129140.0	1687129260.0	C
1687129320.0	1687149900.0	B
1687149960.0	1687150980.0	C
1687151040.0	1687153080.0	D
1687153140.0	1687153800.0	C
1687153860.0	1687165200.0	B
1687165260.0	1687167480.0	C
1687167540.0	1687168500.0	B
1687168560.0	1687168740.0	C
1687168800.0	1687169220.0	B
1687169280.0	1687201860.0	A
1687201920.0	1687202400.0	B
1687202460.0	1687204680.0	C
1687204740.0	1687209720.0	D
1687209780.0	1687210620.0	C
1687210680.0	1687211160.0	D
1687211220.0	1687235520.0	C
1687235580.0	1687236840.0	D
1687236900.0	1687237080.0	C
1687237140.0	1687246740.0	B
1687246800.0	1687247700.0	C
1687247760.0	1687249740.0	D
1687249800.0	1687249920.0	C
1687249980.0	1687250220.0	B
1687250280.0	1687251480.0	C
1687251540.0	1687251660.0	B
1687251720.0	1687271280.0	A
1687271340.0	1687271580.0	B
1687271640.0	1687272000.0	C
1687272060.0	1687273920.0	D
1687273980.0	1687274100.0	C
1687274160.0	1687294260.0	B
1687294320.0	1687294740.0	C
1687294800.0	1687295700.0	D
1687295760.0	1687295820.0	C
1687295880.0	1687300500.0	B
1687300560.0	1687300620.0	C
1687300680.0	1687302480.0	D
1687302540.0	1687302840.0	C
1687302900.0	1687330800.0	B
1687330860.0	1687331100.0	C
1687331160.0	1687332480.0	D
1687332540.0	1687332780.0	C
1687332840.0	1687333800.0	B
1687333860.0	1687335720.0	C
1687335780.0	1687336020.0	B
1687336080.0	1687336140.0	C
1687336200.0	1687380300.0	A
1687380360.0	1687380600.0	B
1687380660.0	1687381740.0	C
1687381800.0	1687385100.0	D
1687385160.0	1687386780.0	C
1687386840.0	1687416660.0	B
1687416720.0	1687417260.0	C
1687417320.0	1687418880.0	D
1687418940.0	1687419060.0	C
1687419120.0	1687433400.0	B
1687433460.0	1687438560.0	C
1687438620.0	1687455780.0	B
1687455840.0	1687459140.0	C
1687459200.0	1687462860.0	D
1687462920.0	1687463040.0	C
1687463100.0	1687468020.0	B
1687468080.0	1687469520.0	C
1687469580.0	1687473060.0	D
1687473120.0	1687473240.0	C
1687473300.0	1687538760.0	B
1687538820.0	1687539540.0	C
1687539600.0	1687543440.0	D
1687543500.0	1687543620.0	C
1687543680.0	1687552200.0	B
1687552260.0	1687552560.0	C
1687552620.0	1687555080.0	D
1687555140.0	1687558920.0	C
1687558980.0	1687591560.0	B
1687591620.0	1687591980.0	C
1687592040.0	1687597440.0	D
1687597500.0	1687597620.0	C
1687597680.0	1687622700.0	B
1687622760.0	1687624200.0	C
1687624260.0	1687627800.0	D
1687627860.0	1687628040.0	C
1687628100.0	1687630920.0	B
1687630980.0	1687637040.0	C
1687637100.0	1687681800.0	B
1687681860.0	1687682880.0	C
1687682940.0	1687685220.0	D
1687685280.0	1687685580.0	C
1687685640.0	1687704120.0	B
1687704180.0	1687705140.0	C
1687705200.0	1687709160.0	D
1687709220.0	1687709340.0	C
1687709400.0	1687710060.0	D
1687710120.0	1687710240.0	C
1687710300.0	1687726980.0	B
1687727040.0	1687727880.0	C
1687727940.0	1687732140.0	D
1687732200.0	1687732380.0	C
1687732440.0	1687762260.0	B
1687762320.0	1687762680.0	C
1687762740.0	1687763760.0	D
1687763820.0	1687764060.0	C
1687764120.0	1687764180.0	B
1687764240.0	1687765500.0	C
1687765560.0	1687767180.0	D
1687767240.0	1687767540.0	C
1687767600.0	1687767720.0	D
1687767780.0	1687767960.0	C
1687768020.0	1687769640.0	B
1687769700.0	1687770120.0	C
1687770180.0	1687772880.0	D
1687772940.0	1687773060.0	C
1687773120.0	1687773720.0	B
1687773780.0	1687774080.0	C
1687774140.0	1687774320.0	B
1687774380.0	1687774440.0	C
1687774500.0	1687792080.0	A
1687792140.0	1687799100.0	B
1687799160.0	1687800180.0	C
1687800240.0	1687800420.0	B
1687800480.0	1687800900.0	C
1687800960.0	1687802820.0	D
1687802880.0	1687803480.0	C
1687803540.0	1687849980.0	B
1687850040.0	1687851180.0	C
1687851240.0	1687851480.0	B
1687851540.0	1687851600.0	C
1687851660.0	1687874820.0	A
1687874880.0	1687932540.0	B
1687932600.0	1687932900.0	C
1687932960.0	1687935660.0	D
1687935720.0	1687937220.0	C
1687937280.0	1687939260.0	D
1687939320.0	1687939440.0	C
1687939500.0	1687940160.0	B
1687940220.0	1687941420.0	C
1687941480.0	1687941720.0	B
1687941780.0	1687942020.0	C
1687942080.0	1687943700.0	B
1687943760.0	1687943820.0	C
1687943880.0	1687970100.0	A
1687970160.0	1687970340.0	B
1687970400.0	1687971120.0	C
1687971180.0	1687974300.0	D
1687974360.0	1687974480.0	C
1687974540.0	1687978380.0	B
1687978440.0	1687979880.0	C
1687979940.0	1687982100.0	D
1687982160.0	1687982280.0	C
1687982340.0	1688021460.0	B
1688021520.0	1688021940.0	C
1688022000.0	1688025960.0	D
1688026020.0	1688026140.0	C
1688026200.0	1688026620.0	B
1688026680.0	1688027520.0	C
1688027580.0	1688029380.0	D
1688029440.0	1688029560.0	C
1688029620.0	1688041920.0	B
1688041980.0	1688043000.0	C
1688043060.0	1688045340.0	D
1688045400.0	1688045520.0	C
1688045580.0	1688045880.0	B
1688045940.0	1688046420.0	C
1688046480.0	1688048760.0	D
1688048820.0	1688048940.0	C
1688049000.0	1688056380.0	B
1688056440.0	1688057100.0	C
1688057160.0	1688057280.0	B
1688057340.0	1688057820.0	C
1688057880.0	1688061600.0	D
1688061660.0	1688062020.0	C
1688062080.0	1688062980.0	B
1688063040.0	1688063400.0	C
1688063460.0	1688064660.0	D
1688064720.0	1688064840.0	C
1688064900.0	1688083560.0	B
1688083620.0	1688084460.0	C
1688084520.0	1688084940.0	D
1688085000.0	1688085060.0	C
1688085120.0	1688085480.0	B
1688085540.0	1688086020.0	C
1688086080.0	1688086140.0	B
1688086200.0	1688086320.0	C
1688086380.0	1688088360.0	D
1688088420.0	1688088540.0	C
1688088600.0	1688117760.0	B
1688117820.0	1688118420.0	C
1688118480.0	1688140800.0	B
1688140860.0	1688141220.0	C
1688141280.0	1688144760.0	D
1688144820.0	1688145000.0	C
1688145060.0	1688147400.0	B
1688147460.0	1688147880.0	C
1688147940.0	1688150160.0	D
1688150220.0	1688150520.0	C
1688150580.0	1688152680.0	D
1688152740.0	1688152920.0	C
1688152980.0	1688156820.0	B
1688156880.0	1688157600.0	C
1688157660.0	1688159040.0	D
1688159100.0	1688159880.0	C
1688159940.0	1688162460.0	D
1688162520.0	1688162940.0	C
1688163000.0	1688169540.0	B
1688169600.0	1688169600.0	
