1701413160.0	1701418440.0	Abnormal
1701418740.0	1701421080.0	Abnormal
1701452160.0	1701457500.0	Normal
1701470280.0	1701472380.0	Abnormal
1701472740.0	1701476880.0	Abnormal
1701497520.0	1701503220.0	Normal
1701503640.0	1701508680.0	Normal
1701513900.0	1701516720.0	Abnormal
1701521100.0	1701526140.0	Abnormal
1701545580.0	1701551760.0	Abnormal
1701565200.0	1701569880.0	Abnormal
1701587820.0	1701594180.0	Abnormal
1701604260.0	1701609420.0	Abnormal
1701617220.0	1701625680.0	Abnormal
1701628140.0	1701632580.0	Normal
1701651000.0	1701654840.0	Abnormal
1701655260.0	1701656760.0	Abnormal
1701657900.0	1701661440.0	Abnormal
1701679920.0	1701682380.0	Abnormal
1701684000.0	1701686280.0	Abnormal
1701703680.0	1701705120.0	Normal
1701705780.0	1701709620.0	Abnormal
1701713100.0	1701718440.0	Abnormal
1701737820.0	1701739680.0	Abnormal
1701748380.0	1701753660.0	Abnormal
1701779700.0	1701786900.0	Abnormal
1701791400.0	1701798000.0	Abnormal
1701837900.0	1701843240.0	Abnormal
1701862980.0	1701868860.0	Abnormal
1701876840.0	1701881700.0	Abnormal
1701894720.0	1701900120.0	Normal
1701945720.0	1701948600.0	Abnormal
1701950400.0	1701950520.0	Normal
1701951960.0	1701954900.0	Abnormal
1701975180.0	1701979800.0	Abnormal
1701982740.0	1701987360.0	Abnormal
1702054320.0	1702060080.0	Abnormal
1702065240.0	1702069980.0	Abnormal
1702074420.0	1702081140.0	Abnormal
1702089000.0	1702092720.0	Abnormal
1702093080.0	1702098660.0	Abnormal
1702117500.0	1702123380.0	Abnormal
1702129440.0	1702134420.0	Abnormal
1702134840.0	1702138380.0	Abnormal
1702150140.0	1702153560.0	Normal
1702155180.0	1702160340.0	Normal
1702168860.0	1702177620.0	Abnormal
1702180740.0	1702203060.0	Abnormal
1702205820.0	1702210740.0	Abnormal
1702235220.0	1702240260.0	Normal
1702240920.0	1702242960.0	Abnormal
1702254840.0	1702259280.0	Abnormal
1702275660.0	1702281480.0	Abnormal
1702297980.0	1702302720.0	Abnormal
1702323300.0	1702329180.0	Abnormal
1702344000.0	1702349700.0	Abnormal
1702350060.0	1702354680.0	Abnormal
1702382700.0	1702387620.0	Abnormal
1702390260.0	1702396140.0	Abnormal
1702406040.0	1702410660.0	Abnormal
1702422900.0	1702427340.0	Normal
1702428720.0	1702429740.0	Abnormal
1702431660.0	1702434540.0	Abnormal
1702472820.0	1702483020.0	Abnormal
1702488720.0	1702490220.0	Abnormal
1702490520.0	1702490820.0	Abnormal
1702492140.0	1702496100.0	Abnormal
1702496640.0	1702501320.0	Normal
1702512240.0	1702516980.0	Abnormal
1702529400.0	1702535160.0	Abnormal
1702537380.0	1702541220.0	Abnormal
1702551000.0	1702555380.0	Abnormal
1702574100.0	1702578900.0	Normal
1702603200.0	1702608780.0	Abnormal
1702613940.0	1702617180.0	Abnormal
1702659480.0	1702665840.0	Abnormal
1702672200.0	1702675980.0	Abnormal
1702694100.0	1702695480.0	Abnormal
1702695900.0	1702700040.0	Abnormal
1702714620.0	1702717620.0	Abnormal
1702739100.0	1702744200.0	Abnormal
1702757640.0	1702761660.0	Normal
1702815960.0	1702821960.0	Abnormal
1702827720.0	1702832100.0	Normal
1703064900.0	1703068980.0	Normal
1703410860.0	1703414940.0	Normal
1703486340.0	1703492340.0	Abnormal
1703746680.0	1703752080.0	Abnormal
1704006240.0	1704010860.0	Abnormal
