1701388800.0	1701389340.0	D
1701389400.0	1701389580.0	B
1701389640.0	1701398400.0	D
1701398460.0	1701400440.0	B
1701400500.0	1701405660.0	D
1701405720.0	1701413100.0	B
1701413160.0	1701413160.0	C
1701413220.0	1701421200.0	D
1701421260.0	1701421440.0	B
1701421500.0	1701422460.0	D
1701422520.0	1701452040.0	B
1701452100.0	1701452100.0	C
1701452160.0	1701457320.0	D
1701457380.0	1701457500.0	C
1701457560.0	1701458880.0	B
1701458940.0	1701463740.0	D
1701463800.0	1701464700.0	B
1701464760.0	1701465240.0	D
1701465300.0	1701470160.0	B
1701470220.0	1701470400.0	C
1701470460.0	1701477000.0	D
1701477060.0	1701477480.0	B
1701477540.0	1701483840.0	D
1701483900.0	1701497400.0	B
1701497460.0	1701497640.0	C
1701497700.0	1701497940.0	D
1701498000.0	1701498180.0	C
1701498240.0	1701508560.0	D
1701508620.0	1701508740.0	C
1701508800.0	1701513840.0	B
1701513900.0	1701514020.0	C
1701514080.0	1701514380.0	D
1701514440.0	1701515940.0	C
1701516000.0	1701516060.0	D
1701516120.0	1701516240.0	C
1701516300.0	1701519960.0	D
1701520020.0	1701521040.0	B
1701521100.0	1701521160.0	C
1701521220.0	1701526320.0	D
1701526380.0	1701537780.0	B
1701537840.0	1701538260.0	D
1701538320.0	1701539280.0	B
1701539340.0	1701539760.0	D
1701539820.0	1701545520.0	B
1701545580.0	1701545580.0	C
1701545640.0	1701551880.0	D
1701551940.0	1701553680.0	B
1701553740.0	1701554280.0	D
1701554340.0	1701554460.0	B
1701554520.0	1701554760.0	D
1701554820.0	1701565140.0	B
1701565200.0	1701565200.0	C
1701565260.0	1701594240.0	D
1701594300.0	1701595440.0	B
1701595500.0	1701609480.0	D
1701609540.0	1701609720.0	B
1701609780.0	1701632700.0	D
1701632760.0	1701633180.0	B
1701633240.0	1701656820.0	D
1701656880.0	1701657660.0	B
1701657720.0	1701661500.0	D
1701661560.0	1701661860.0	B
1701661920.0	1701662040.0	D
1701662100.0	1701677700.0	B
1701677760.0	1701688920.0	D
1701688980.0	1701689040.0	B
1701689100.0	1701691680.0	D
1701691740.0	1701692160.0	B
1701692220.0	1701693000.0	D
1701693060.0	1701693180.0	B
1701693240.0	1701698580.0	D
1701698640.0	1701703560.0	B
1701703620.0	1701705060.0	D
1701705120.0	1701705120.0	C
1701705180.0	1701705540.0	A
1701705600.0	1701705600.0	B
1701705660.0	1701709680.0	D
1701709740.0	1701710040.0	B
1701710100.0	1701718860.0	D
1701718920.0	1701719040.0	B
1701719100.0	1701720240.0	D
1701720300.0	1701721080.0	B
1701721140.0	1701724920.0	D
1701724980.0	1701737760.0	B
1701737820.0	1701737880.0	C
1701737940.0	1701739980.0	D
1701740040.0	1701740040.0	B
1701740100.0	1701740340.0	D
1701740400.0	1701741060.0	B
1701741120.0	1701747240.0	D
1701747300.0	1701748260.0	B
1701748320.0	1701753960.0	D
1701754020.0	1701754260.0	B
1701754320.0	1701760020.0	D
1701760080.0	1701760440.0	B
1701760500.0	1701760560.0	D
1701760620.0	1701761520.0	B
1701761580.0	1701763320.0	D
1701763380.0	1701768060.0	B
1701768120.0	1701775560.0	D
1701775620.0	1701775920.0	B
1701775980.0	1701779100.0	D
1701779160.0	1701779340.0	B
1701779400.0	1701787320.0	D
1701787380.0	1701787500.0	B
1701787560.0	1701787620.0	D
1701787680.0	1701791340.0	B
1701791400.0	1701791400.0	C
1701791460.0	1701798300.0	D
1701798360.0	1701798480.0	B
1701798540.0	1701799980.0	D
1701800040.0	1701800340.0	B
1701800400.0	1701801480.0	D
1701801540.0	1701801840.0	B
1701801900.0	1701804000.0	D
1701804060.0	1701804840.0	B
1701804900.0	1701843660.0	D
1701843720.0	1701843780.0	B
1701843840.0	1701845940.0	D
1701846000.0	1701862860.0	B
1701862920.0	1701862980.0	C
1701863040.0	1701863700.0	D
1701863760.0	1701863820.0	C
1701863880.0	1701869100.0	D
1701869160.0	1701869280.0	B
1701869340.0	1701869460.0	D
1701869520.0	1701876720.0	B
1701876780.0	1701876840.0	C
1701876900.0	1701882060.0	D
1701882120.0	1701882240.0	B
1701882300.0	1701884340.0	D
1701884400.0	1701894660.0	B
1701894720.0	1701894780.0	C
1701894840.0	1701900060.0	D
1701900120.0	1701900120.0	C
1701900180.0	1701913260.0	B
1701913320.0	1701916740.0	D
1701916800.0	1701945660.0	B
1701945720.0	1701945720.0	C
1701945780.0	1701948600.0	D
1701948660.0	1701950340.0	B
1701950400.0	1701950400.0	C
1701950460.0	1701950460.0	D
1701950520.0	1701950520.0	C
1701950580.0	1701951900.0	B
1701951960.0	1701954900.0	D
1701954960.0	1701975120.0	B
1701975180.0	1701975180.0	C
1701975240.0	1701981960.0	D
1701982020.0	1701982320.0	B
1701982380.0	1701982440.0	D
1701982500.0	1701982680.0	B
1701982740.0	1701982740.0	C
1701982800.0	1701987300.0	D
1701987360.0	1701987360.0	C
1701987420.0	1702010760.0	B
1702010820.0	1702033200.0	D
1702033260.0	1702033680.0	B
1702033740.0	1702033920.0	D
1702033980.0	1702054260.0	B
1702054320.0	1702054380.0	C
1702054440.0	1702062060.0	D
1702062120.0	1702065120.0	B
1702065180.0	1702065180.0	C
1702065240.0	1702070640.0	D
1702070700.0	1702070880.0	B
1702070940.0	1702072440.0	D
1702072500.0	1702072620.0	B
1702072680.0	1702088640.0	D
1702088700.0	1702088760.0	B
1702088820.0	1702098720.0	D
1702098780.0	1702099500.0	B
1702099560.0	1702100640.0	D
1702100700.0	1702117440.0	B
1702117500.0	1702117500.0	C
1702117560.0	1702123800.0	D
1702123860.0	1702123920.0	B
1702123980.0	1702127340.0	D
1702127400.0	1702129380.0	B
1702129440.0	1702129560.0	C
1702129620.0	1702138440.0	D
1702138500.0	1702138740.0	B
1702138800.0	1702138920.0	D
1702138980.0	1702150020.0	B
1702150080.0	1702150140.0	C
1702150200.0	1702153620.0	D
1702153680.0	1702155120.0	B
1702155180.0	1702155420.0	C
1702155480.0	1702160400.0	D
1702160460.0	1702160820.0	B
1702160880.0	1702163340.0	D
1702163400.0	1702163700.0	B
1702163760.0	1702179300.0	D
1702179360.0	1702180680.0	B
1702180740.0	1702203480.0	D
1702203540.0	1702204980.0	B
1702205040.0	1702205100.0	D
1702205160.0	1702205760.0	B
1702205820.0	1702211040.0	D
1702211100.0	1702212000.0	B
1702212060.0	1702213500.0	D
1702213560.0	1702213680.0	B
1702213740.0	1702213980.0	D
1702214040.0	1702214160.0	B
1702214220.0	1702214400.0	D
1702214460.0	1702216620.0	B
1702216680.0	1702216920.0	D
1702216980.0	1702234140.0	B
1702234200.0	1702234560.0	A
1702234620.0	1702235160.0	B
1702235220.0	1702235520.0	C
1702235580.0	1702240320.0	D
1702240380.0	1702240860.0	B
1702240920.0	1702241280.0	C
1702241340.0	1702243020.0	D
1702243080.0	1702243260.0	B
1702243320.0	1702244940.0	D
1702245000.0	1702254780.0	B
1702254840.0	1702254840.0	C
1702254900.0	1702259700.0	D
1702259760.0	1702259880.0	B
1702259940.0	1702260600.0	D
1702260660.0	1702261080.0	B
1702261140.0	1702272720.0	D
1702272780.0	1702275600.0	B
1702275660.0	1702275660.0	C
1702275720.0	1702283400.0	D
1702283460.0	1702288860.0	B
1702288920.0	1702302960.0	D
1702303020.0	1702303260.0	B
1702303320.0	1702309440.0	D
1702309500.0	1702310520.0	B
1702310580.0	1702311540.0	D
1702311600.0	1702313640.0	B
1702313700.0	1702329480.0	D
1702329540.0	1702329840.0	B
1702329900.0	1702330740.0	D
1702330800.0	1702339620.0	B
1702339680.0	1702357140.0	D
1702357200.0	1702382640.0	B
1702382700.0	1702418940.0	D
1702419000.0	1702422840.0	B
1702422900.0	1702422900.0	C
1702422960.0	1702423200.0	D
1702423260.0	1702423560.0	C
1702423620.0	1702423680.0	D
1702423740.0	1702423860.0	C
1702423920.0	1702427340.0	D
1702427400.0	1702428600.0	B
1702428660.0	1702434600.0	D
1702434660.0	1702446000.0	B
1702446060.0	1702446960.0	D
1702447020.0	1702472700.0	B
1702472760.0	1702472820.0	C
1702472880.0	1702490820.0	D
1702490880.0	1702491840.0	A
1702491900.0	1702491900.0	B
1702491960.0	1702496100.0	D
1702496160.0	1702496160.0	C
1702496220.0	1702496520.0	B
1702496580.0	1702496640.0	D
1702496700.0	1702497240.0	C
1702497300.0	1702501320.0	D
1702501380.0	1702512120.0	B
1702512180.0	1702519680.0	D
1702519740.0	1702529340.0	B
1702529400.0	1702541940.0	D
1702542000.0	1702543620.0	B
1702543680.0	1702543740.0	D
1702543800.0	1702548360.0	B
1702548420.0	1702560000.0	D
1702560060.0	1702560300.0	B
1702560360.0	1702564740.0	D
1702564800.0	1702574040.0	B
1702574100.0	1702574160.0	C
1702574220.0	1702578960.0	D
1702579020.0	1702603140.0	B
1702603200.0	1702603200.0	C
1702603260.0	1702611660.0	D
1702611720.0	1702612320.0	B
1702612380.0	1702613640.0	D
1702613700.0	1702613760.0	B
1702613820.0	1702617120.0	D
1702617180.0	1702617180.0	C
1702617240.0	1702618260.0	B
1702618320.0	1702618440.0	D
1702618500.0	1702634580.0	B
1702634640.0	1702655220.0	D
1702655280.0	1702659420.0	B
1702659480.0	1702665960.0	D
1702666020.0	1702670220.0	B
1702670280.0	1702675980.0	D
1702676040.0	1702694040.0	B
1702694100.0	1702694100.0	C
1702694160.0	1702695480.0	D
1702695540.0	1702695720.0	B
1702695780.0	1702700760.0	D
1702700820.0	1702706520.0	B
1702706580.0	1702710900.0	D
1702710960.0	1702714560.0	B
1702714620.0	1702717860.0	D
1702717920.0	1702739040.0	B
1702739100.0	1702739100.0	C
1702739160.0	1702746900.0	D
1702746960.0	1702757520.0	B
1702757580.0	1702761720.0	D
1702761780.0	1702815900.0	B
1702815960.0	1702822380.0	D
1702822440.0	1702827600.0	B
1702827660.0	1702827660.0	C
1702827720.0	1702831980.0	D
1702832040.0	1702832160.0	C
1702832220.0	1703064780.0	B
1703064840.0	1703065440.0	C
1703065500.0	1703068980.0	D
1703069040.0	1703121900.0	B
1703121960.0	1703122380.0	D
1703122440.0	1703266620.0	B
1703266680.0	1703267520.0	D
1703267580.0	1703269140.0	B
1703269200.0	1703271240.0	D
1703271300.0	1703410800.0	B
1703410860.0	1703410980.0	C
1703411040.0	1703414940.0	D
1703415000.0	1703415000.0	C
1703415060.0	1703486220.0	B
1703486280.0	1703486280.0	C
1703486340.0	1703494860.0	D
1703494920.0	1703506320.0	B
1703506380.0	1703506560.0	D
1703506620.0	1703506800.0	B
1703506860.0	1703506920.0	D
1703506980.0	1703539140.0	B
1703539200.0	1703539320.0	D
1703539380.0	1703746620.0	B
1703746680.0	1703746740.0	C
1703746800.0	1703752500.0	D
1703752560.0	1703752680.0	B
1703752740.0	1703790300.0	D
1703790360.0	1703791080.0	B
1703791140.0	1703799540.0	D
