1696118400.0	1696121460.0	Abnormal
1696135260.0	1696136700.0	Normal
1696140540.0	1696144620.0	Normal
1696153080.0	1696156980.0	Normal
1696164180.0	1696170300.0	Normal
1696171320.0	1696173420.0	Normal
1696187940.0	1696194480.0	Normal
1696195920.0	1696200240.0	Normal
1696204620.0	1696206060.0	Normal
1696214400.0	1696219920.0	Normal
1696228020.0	1696230000.0	Normal
1696258020.0	1696263360.0	Normal
1696271220.0	1696274400.0	Normal
1696286880.0	1696291020.0	Normal
1696292220.0	1696297320.0	Normal
1696301400.0	1696304760.0	Normal
1696305420.0	1696309800.0	Normal
1696319580.0	1696321980.0	Normal
1696328400.0	1696331460.0	Normal
1696331940.0	1696333560.0	Normal
1696344840.0	1696348020.0	Normal
1696348380.0	1696352640.0	Normal
1696353120.0	1696355040.0	Normal
1696356360.0	1696361040.0	Normal
1696362420.0	1696367580.0	Normal
1696375380.0	1696380600.0	Normal
1696381140.0	1696382880.0	Normal
1696388700.0	1696393260.0	Normal
1696409100.0	1696414140.0	Normal
1696438380.0	1696443300.0	Normal
1696459440.0	1696464540.0	Normal
1696466700.0	1696472040.0	Abnormal
1696499700.0	1696506000.0	Normal
1696525560.0	1696530300.0	Normal
1696537800.0	1696542300.0	Normal
1696544940.0	1696548960.0	Normal
1696585680.0	1696591140.0	Normal
1696611600.0	1696616460.0	Normal
1696637760.0	1696642860.0	Normal
1696643640.0	1696652040.0	Normal
1696694520.0	1696700040.0	Normal
1696704960.0	1696709400.0	Normal
1696712460.0	1696762320.0	Normal
1696769700.0	1696770180.0	Abnormal
1696794300.0	1696799760.0	Normal
1696802160.0	1696806600.0	Abnormal
1696818840.0	1696823640.0	Normal
1696841520.0	1696845540.0	Normal
1696867800.0	1696872600.0	Normal
1696875660.0	1696881960.0	Normal
1696890300.0	1696891380.0	Abnormal
1696897440.0	1696898640.0	Normal
1696902540.0	1696905840.0	Normal
1696906380.0	1696912320.0	Normal
1696921260.0	1696925520.0	Normal
1696953420.0	1696957800.0	Abnormal
1696957920.0	1696958700.0	Abnormal
1696958940.0	1696967640.0	Normal
1696970340.0	1696974600.0	Normal
1696982040.0	1696990440.0	Normal
1696994760.0	1696998240.0	Normal
1697004120.0	1697006460.0	Normal
1697025300.0	1697029560.0	Normal
1697039760.0	1697045700.0	Normal
1697046540.0	1697051280.0	Normal
1697052300.0	1697053680.0	Normal
1697062680.0	1697067720.0	Normal
1697078460.0	1697083620.0	Normal
1697084160.0	1697085660.0	Normal
1697086260.0	1697087940.0	Normal
1697092320.0	1697097480.0	Normal
1697120640.0	1697122860.0	Normal
1697123160.0	1697130780.0	Normal
1697136120.0	1697137560.0	Normal
1697142540.0	1697147040.0	Normal
1697161800.0	1697167380.0	Normal
1697170020.0	1697173860.0	Normal
1697176500.0	1697178240.0	Normal
1697178420.0	1697183220.0	Normal
1697186640.0	1697192760.0	Normal
1697210340.0	1697212140.0	Normal
1697212320.0	1697214120.0	Normal
1697222940.0	1697227200.0	Normal
1697235900.0	1697238120.0	Normal
1697238240.0	1697242680.0	Abnormal
1697245800.0	1697249760.0	Normal
1697250000.0	1697252520.0	Normal
1697252880.0	1697259480.0	Normal
1697272980.0	1697274540.0	Normal
1697287320.0	1697291340.0	Normal
1697297880.0	1697312160.0	Normal
1697312400.0	1697314560.0	Abnormal
1697325060.0	1697327520.0	Normal
1697329500.0	1697330400.0	Abnormal
1697330760.0	1697332320.0	Normal
1697338140.0	1697340000.0	Normal
1697340360.0	1697342400.0	Normal
1697343600.0	1697346720.0	Normal
1697370720.0	1697374500.0	Normal
1697378880.0	1697379180.0	Abnormal
1697379600.0	1697380380.0	Abnormal
1697380620.0	1697382120.0	Normal
1697397840.0	1697399820.0	Normal
1697416680.0	1697424000.0	Normal
1697426220.0	1697431440.0	Normal
1697440020.0	1697442660.0	Normal
1697442960.0	1697444640.0	Normal
1697472840.0	1697477040.0	Normal
1697495100.0	1697497620.0	Normal
1697500680.0	1697503920.0	Normal
1697504340.0	1697506680.0	Normal
1697513640.0	1697517720.0	Normal
1697518260.0	1697520000.0	Normal
1697569980.0	1697574540.0	Normal
1697592600.0	1697598600.0	Abnormal
1697611980.0	1697617200.0	Normal
1697617440.0	1697620860.0	Normal
1697630700.0	1697636340.0	Normal
1697644020.0	1697649540.0	Normal
1697659980.0	1697662800.0	Normal
1697663580.0	1697666160.0	Abnormal
1697667900.0	1697673660.0	Normal
1697680920.0	1697682420.0	Normal
1697682900.0	1697687100.0	Abnormal
1697687340.0	1697687520.0	Abnormal
1697687700.0	1697691960.0	Normal
1697725260.0	1697731020.0	Normal
1697731440.0	1697736120.0	Normal
1697738040.0	1697742480.0	Normal
1697755020.0	1697756940.0	Normal
1697757480.0	1697761440.0	Abnormal
1697785080.0	1697796240.0	Normal
1697842920.0	1697846700.0	Normal
1697890740.0	1697890920.0	Abnormal
1697895180.0	1697895300.0	Abnormal
1697900640.0	1697902740.0	Normal
1697902920.0	1697908740.0	Normal
1697909220.0	1697913420.0	Normal
1697913840.0	1697917860.0	Normal
1697918220.0	1697922840.0	Normal
1697940120.0	1697944980.0	Normal
1697945520.0	1697948460.0	Normal
1697958240.0	1697963160.0	Normal
1697981340.0	1697986260.0	Abnormal
1697986800.0	1697988900.0	Normal
1697993040.0	1697996580.0	Normal
1698004140.0	1698011460.0	Normal
1698019380.0	1698025680.0	Normal
1698041940.0	1698045840.0	Normal
1698075660.0	1698081660.0	Normal
1698083700.0	1698085200.0	Normal
1698100920.0	1698106380.0	Normal
1698148740.0	1698153780.0	Normal
1698188220.0	1698192420.0	Normal
1698192780.0	1698198000.0	Normal
1698221820.0	1698227340.0	Normal
1698235380.0	1698240000.0	Normal
1698241380.0	1698241560.0	Abnormal
1698250740.0	1698255900.0	Abnormal
1698277380.0	1698282240.0	Normal
1698282840.0	1698289440.0	Normal
1698354660.0	1698360540.0	Abnormal
1698368940.0	1698373800.0	Normal
1698374640.0	1698380160.0	Normal
1698423360.0	1698427980.0	Normal
1698437940.0	1698443100.0	Normal
1698446940.0	1698453060.0	Normal
1698455460.0	1698460500.0	Normal
1698474240.0	1698479460.0	Normal
1698484800.0	1698491160.0	Normal
1698520500.0	1698525180.0	Normal
1698531540.0	1698536940.0	Normal
1698539760.0	1698544380.0	Normal
1698569460.0	1698574980.0	Abnormal
1698611760.0	1698617520.0	Abnormal
1698619380.0	1698624120.0	Normal
1698627480.0	1698629340.0	Normal
1698630000.0	1698636300.0	Normal
1698651120.0	1698655500.0	Normal
1698678060.0	1698682500.0	Normal
1698690240.0	1698691140.0	Normal
1698691500.0	1698696900.0	Normal
1698707340.0	1698712080.0	Normal
1698712440.0	1698717960.0	Normal
1698733500.0	1698738180.0	Normal
1698765960.0	1698770820.0	Normal
1698774060.0	1698777120.0	Normal
1698786780.0	1698792420.0	Normal
