1701389640.0	1701398400.0	Abnormal
1701400500.0	1701405660.0	Abnormal
1701413160.0	1701421200.0	Normal
1701421500.0	1701422460.0	Abnormal
1701452100.0	1701457500.0	Normal
1701458940.0	1701463740.0	Abnormal
1701464760.0	1701465240.0	Abnormal
1701470220.0	1701477000.0	Normal
1701477540.0	1701483840.0	Abnormal
1701497460.0	1701508740.0	Abnormal
1701513900.0	1701519960.0	Abnormal
1701521100.0	1701526320.0	Normal
1701537840.0	1701538260.0	Abnormal
1701539340.0	1701539760.0	Abnormal
1701545580.0	1701551880.0	Normal
1701553740.0	1701554280.0	Abnormal
1701554520.0	1701554760.0	Abnormal
1701565200.0	1701594240.0	Normal
1701595500.0	1701609480.0	Abnormal
1701609780.0	1701632700.0	Abnormal
1701633240.0	1701656820.0	Abnormal
1701657720.0	1701661500.0	Abnormal
1701661920.0	1701662040.0	Abnormal
1701677760.0	1701688920.0	Abnormal
1701689100.0	1701691680.0	Abnormal
1701692220.0	1701693000.0	Abnormal
1701693240.0	1701698580.0	Abnormal
1701703620.0	1701705120.0	Abnormal
1701705660.0	1701709680.0	Abnormal
1701710100.0	1701718860.0	Abnormal
1701719100.0	1701720240.0	Abnormal
1701721140.0	1701724920.0	Abnormal
1701737820.0	1701739980.0	Normal
1701740100.0	1701740340.0	Abnormal
1701741120.0	1701747240.0	Abnormal
1701748320.0	1701753960.0	Abnormal
1701754320.0	1701760020.0	Abnormal
1701760500.0	1701760560.0	Abnormal
1701761580.0	1701763320.0	Abnormal
1701768120.0	1701775560.0	Abnormal
1701775980.0	1701779100.0	Abnormal
1701779400.0	1701787320.0	Abnormal
1701787560.0	1701787620.0	Abnormal
1701791400.0	1701798300.0	Normal
1701798540.0	1701799980.0	Abnormal
1701800400.0	1701801480.0	Abnormal
1701801900.0	1701804000.0	Abnormal
1701804900.0	1701843660.0	Abnormal
1701843840.0	1701845940.0	Abnormal
1701862920.0	1701869100.0	Abnormal
1701869340.0	1701869460.0	Abnormal
1701876780.0	1701882060.0	Normal
1701882300.0	1701884340.0	Abnormal
1701894720.0	1701900120.0	Normal
1701913320.0	1701916740.0	Abnormal
1701945720.0	1701948600.0	Normal
1701950400.0	1701950520.0	Normal
1701951960.0	1701954900.0	Abnormal
1701975180.0	1701981960.0	Normal
1701982380.0	1701982440.0	Abnormal
1701982740.0	1701987360.0	Normal
1702010820.0	1702033200.0	Abnormal
1702033740.0	1702033920.0	Abnormal
1702054320.0	1702062060.0	Normal
1702065180.0	1702070640.0	Normal
1702070940.0	1702072440.0	Abnormal
1702072680.0	1702088640.0	Abnormal
1702088820.0	1702098720.0	Abnormal
1702099560.0	1702100640.0	Abnormal
1702117500.0	1702123800.0	Normal
1702123980.0	1702127340.0	Abnormal
1702129440.0	1702138440.0	Normal
1702138800.0	1702138920.0	Abnormal
1702150080.0	1702153620.0	Normal
1702155180.0	1702160400.0	Normal
1702160880.0	1702163340.0	Abnormal
1702163760.0	1702179300.0	Abnormal
1702180740.0	1702203480.0	Abnormal
1702205040.0	1702205100.0	Abnormal
1702205820.0	1702211040.0	Abnormal
1702212060.0	1702213500.0	Abnormal
1702213740.0	1702213980.0	Abnormal
1702214220.0	1702214400.0	Abnormal
1702216680.0	1702216920.0	Abnormal
