34.6,26.2,0
34.6,26.2,0
34.5,26.2,0
34.5,26.2,0
34.5,26.2,0
34.6,26.3,0
34.7,26.3,0
34.6,26.3,0
34.6,26.2,0
34.6,26.2,0
34.5,26.2,0
34.5,26.2,0
34.5,26.2,0
34.5,26.2,0
34.5,26.1,0
34.5,26.125,0
34.5,26.15,0
34.5,26.175,0
34.5,26.2,0
34.5,26.2,0
34.5,26.2,0
34.5,26.2,0
34.5,26.2,0
34.5,26.2,0
34.5,26.2,0
34.5,26.2,0
34.5,26.2,0
34.5,26.2,0
34.4,26.1,0
34.5,26.2,0
34.5,26.2,0
34.5,26.2,0
34.5,26.2,0
34.5,26.1,0
34.5,26.2,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.1,0
34.5,26.2,0
34.5,26.1,0
34.5,26,0
34.5,26,0
34.5,26,0
34.5,26,0
34.5,26,0
34.5,26,0
34.5,26.1,0
34.5,26,0
34.5,26,0
34.4,26,0
34.5,26,0
34.5,26,0
34.5,26,0
34.5,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,26,0
34.4,25.9,0
34.4,25.9,0
34.4,25.9,0
34.4,25.9,0
34.4,25.9,0
34.4,25.9,0
34.4,25.9,0
34.4,25.8,0
34.4,25.8,0
34.4,25.8,0
34.4,25.8,0
34.4,25.8,0
34.4,25.8,0
34.4,25.8,0
34.4,25.8,0
34.4,25.8,0
34.4,25.8,0
34.4,25.7,0
34.4,25.7,0
34.3,25.7,0
34.4,25.8,0
34.4,25.79,0
34.4,25.78,0
34.4,25.77,0
34.4,25.76,0
34.4,25.75,0
34.4,25.74,0
34.4,25.73,0
34.4,25.72,0
34.4,25.71,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.3,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.3,25.7,0
34.3,25.7,0
34.4,25.7,0
34.4,25.7,0
34.3,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.3,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.8,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.3,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.3,25.7,0
34.3,25.6,0
34.3,25.6,0
34.3,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.4,25.7,0
34.3,25.7,0
34.4,25.7,0
34.4,25.7,0
34.3,25.6,0
34.3,25.7,0
34.3,25.6,0
34.3,25.6,0
34.3,25.6,0
34.2,25.6,0
38.6,29.4,0
45.2,32.7,0
43.1,32.6,0
42.8,32.6,0
42.7,32.7,0
42.5,32.7,0
42.3,32.7,0
42.3,32.7,0
42.2,32.6,0
42.1,32.6,0
42.2,32.6,0
42.3,32.6,0
42.3,32.6,0
42.3,32.7,0
42.2,32.6,0
42.2,32.6,0
42.1,32.6,0
42.1,32.6,0
42.1,32.6,0
42.1,32.6,0
42.1,32.6,0
42.1,32.6,0
42.2,32.6,0
42,32.6,0
50.9,32.9,6.56
53,34.1,14.5
52.5,33.8,15.3
52.3,33.6,15.3
52.3,33.6,15.3
52.2,33.6,15.3
52,33.5,15.3
51.8,33.4,15.4
51.6,33.4,15.4
51.5,33.3,15.4
51.4,33.2,15.4
51.3,33.2,15.4
51.3,33.2,15.4
51.3,33.1,15.4
51.3,33,15.4
51.3,33,15.4
51.3,32.9,15.3
51.3,32.9,15.3
51.3,32.8,15.3
51.3,32.8,15.3
51.3,32.8,15.3
51.2,32.7,15.3
51.2,32.7,15.3
51,32.6,15.3
50.9,32.6,15.3
50.8,32.6,15.3
50.7,32.5,15.3
50.7,32.5,15.3
50.7,32.4,15.3
50.8,32.4,15.3
50.6,32.4,15.3
44,32.3,3.58
46,32.4,0
45.9,32.4,0
46,32.4,0
46,32.4,0
46,32.5,0
46,32.4,0
47,32.3,0.58
52.9,32.9,15.1
53.1,33.4,22.4
53.1,33.4,23
53,33.4,23
53,33.3,23
52.9,33.2,23
52.6,33.1,23
52.6,33,23
52.4,32.9,23
52.4,32.8,23
52.3,32.8,23
52.3,32.9,23
52.4,32.9,23
52.4,33,23
52.4,33,23
52.4,33,23
52.3,32.9,23
52.2,32.8,23
52.2,32.8,23
52.1,32.7,23
52.2,32.7,23
52.3,32.8,23
52.3,32.9,23
52.3,32.9,23
52.2,33,23
44.4,32.3,6.95
45.9,32.6,0
41.8,33.3,0
41.9,33.4,0
41.9,33.3,0
42,33.4,0
42,33.4,0
33.6,24.4,0
32.1,23.6,0
32.2,23.6,0
32.3,23.8,0
32.3,23.9,0
32.4,24,0
32.4,24.1,0
32.4,24.1,0
32.6,24.3,0
32.8,24.3,0
33,24.4,0
33.2,24.5,0
33.3,24.5,0
33.3,24.6,0
33.4,24.7,0
33.4,24.7,0
33.4,24.7,0
33.4,24.8,0
33.4,24.9,0
33.4,24.9,0
33.4,24.9,0
33.4,25,0
33.4,25.1,0
33.4,25.1,0
33.4,25.1,0
33.4,25.1,0
33.4,25.1,0
33.4,25.1,0
33.4,25.1,0
33.4,25.1,0
33.4,25.2,0
33.4,25.2,0
33.5,25.2,0
33.4,25.1,0
33.4,25.1,0
33.5,25.2,0
33.4,25.2,0
33.4,25.2,0
33.5,25.2,0
33.5,25.2,0
33.5,25.2,0
33.6,25.3,0
33.6,25.3,0
33.5,25.3,0
33.6,25.3,0
33.6,25.4,0
33.7,25.4,0
33.8,25.4,0
33.8,25.4,0
33.9,25.4,0
33.8,25.4,0
33.8,25.4,0
33.9,25.4,0
33.7,25.4,0
33.8,25.4,0
34,25.5,0
34.2,25.5,0
34.1,25.4,0
34.2,25.5,0
34.2,25.5,0
34.2,25.5,0
34.1,25.5,0
34.3,25.5,0
34.2,25.5,0
34.2,25.5,0
34.4,25.5,0
34.3,25.5,0
34.3,25.5,0
34.3,25.6,0
34.4,25.6,0
34.4,25.6,0
34.4,25.6,0
34.3,25.6,0
34.3,25.6,0
34.4,25.6,0
34.3,25.5,0
9.33,1.92,0
3.47,0.43,0
2.75,0.41,0
2.13,0.4,0
2.08,0.39,0
2.07,0.38,0
2.04,0.36,0
2.04,0.36,0
2.05,0.35,0
2.03,0.34,0
2.03,0.32,0
2.03,0.32,0
2.04,0.32,0
2.06,0.31,0
2.06,0.31,0
2.07,0.31,0
2.05,0.31,0
2.06,0.31,0
2.07,0.31,0
2.06,0.31,0
2.05,0.31,0
2.05,0.31,0
2.06,0.31,0
2.05,0.31,0
2.06,0.31,0
2.06,0.31,0
2.06,0.31,0
2.06,0.31,0
2.07,0.31,0
2.07,0.31,0
2.05,0.31,0
2.05,0.31,0
2.04,0.31,0
2.05,0.31,0
2.04,0.31,0
2.05,0.31,0
2.05,0.31,0
2.04,0.31,0
2.03,0.3,0
2.05,0.31,0
2.05,0.31,0
2.06,0.31,0
2.04,0.31,0
2.04,0.31,0
2.04,0.31,0
2.05,0.31,0
2.06,0.31,0
2.05,0.31,0
2.04,0.31,0
2.02,0.31,0
2.02,0.31,0
2.02,0.31,0
2.04,0.31,0
2.02,0.31,0
2.01,0.31,0
2.01,0.31,0
2.01,0.3,0
2.01,0.31,0
2.01,0.3,0
1.99,0.31,0
2.01,0.3,0
2.02,0.31,0
2.03,0.3,0
2.02,0.31,0
2.01,0.31,0
2.01,0.31,0
2.01,0.3,0
2.02,0.31,0
2.02,0.3,0
2.02,0.3,0
2,0.3,0
1.99,0.3,0
2,0.31,0
2.02,0.3,0
2,0.31,0
1.98,0.31,0
1.99,0.3,0
2.01,0.31,0
1.96,0.3,0
2,0.3,0
1.98,0.31,0
1.95,0.31,0
1.94,0.31,0
2.01,0.31,0
1.99,0.31,0
2.01,0.3,0
1.99,0.31,0
1.96,0.3,0
1.96,0.31,0
1.97,0.31,0
1.96,0.31,0
1.95,0.31,0
1.98,0.3,0
1.96,0.3,0
1.97,0.31,0
1.97,0.31,0
1.98,0.3,0
1.99,0.3,0
1.97,0.31,0
1.97,0.31,0
1.97,0.31,0
1.97,0.31,0
1.94,0.31,0
1.94,0.31,0
1.92,0.3,0
1.95,0.31,0
1.98,0.3,0
2.01,0.31,0
2.03,0.3,0
1.94,0.31,0
1.93,0.31,0
1.96,0.31,0
1.97,0.31,0
1.96,0.31,0
1.96,0.31,0
1.94,0.3,0
1.88,0.31,0
1.93,0.31,0
1.92,0.31,0
1.92,0.31,0
1.95,0.31,0
1.93,0.31,0
1.95,0.31,0
1.93,0.31,0
1.94,0.31,0
1.96,0.31,0
2.03,0.31,0
2.03,0.31,0
2.01,0.3,0
2.05,0.3,0
2.03,0.31,0
2.02,0.31,0
2.03,0.31,0
2.01,0.31,0
2.03,0.31,0
2.02,0.31,0
2.04,0.31,0
2.03,0.31,0
2.04,0.31,0
2.04,0.31,0
2.02,0.31,0
2.03,0.31,0
2.01,0.31,0
2.01,0.3,0
2.02,0.31,0
2.02,0.31,0
2.01,0.31,0
2.02,0.31,0
2,0.31,0
2.02,0.3,0
2.01,0.31,0
2.03,0.3,0
2.03,0.3,0
2.02,0.3,0
2.02,0.31,0
2.02,0.31,0
2.02,0.31,0
2.03,0.31,0
2.02,0.31,0
2.03,0.3,0
1.98,0.31,0
1.99,0.31,0
2.01,0.31,0
2.01,0.3,0
2.03,0.31,0
2.01,0.3,0
2.03,0.31,0
2.02,0.3,0
2.01,0.3,0
1.98,0.3,0
2.03,0.31,0
2.01,0.3,0
2.01,0.3,0
2.01,0.31,0
2,0.31,0
1.99,0.31,0
2.08,0.31,0
2.01,0.3,0
2,0.31,0
2,0.31,0
1.99,0.3,0
1.99,0.31,0
1.98,0.31,0
1.97,0.31,0
1.99,0.31,0
2.01,0.31,0
2,0.31,0
1.97,0.31,0
2,0.31,0
1.99,0.3,0
1.97,0.31,0
1.98,0.31,0
1.98,0.31,0
1.99,0.31,0
2,0.31,0
1.99,0.31,0
1.98,0.31,0
3.71,1.83,0
41.5,33.1,0
41.8,33.4,0
41.8,33.3,0
41.8,33.3,0
41.8,33.4,0
41.9,33.4,0
41.8,33.4,0
41.9,33.5,0
42,33.5,0
42.2,33.5,0
42.2,33.5,0
42.1,33.5,0
41.8,33.3,0
41.8,33.4,0
41.9,33.4,0
42,33.4,0
42,33.4,0
42,33.4,0
42.1,33.5,0
42.1,33.5,0
42.1,33.5,0
42,33.4,0
42.3,33.5,0
42.1,33.4,0
42.3,33.5,0
42.3,33.5,0
42.2,33.4,0
42.4,33.5,0
42.6,33.6,0
42.5,33.5,0
42.6,33.6,0
42.5,33.5,0
42.4,33.5,0
42.6,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.6,33.5,0
42.6,33.5,0
42.6,33.5,0
42.5,33.5,0
42.6,33.5,0
42.5,33.5,0
42.4,33.5,0
42.4,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.4,33.5,0
42.4,33.4,0
42.4,33.5,0
42.2,33.5,0
42.2,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.2,33.5,0
42.3,33.5,0
42.2,33.5,0
42.1,33.4,0
42.2,33.5,0
42.1,33.4,0
42.2,33.5,0
42.2,33.5,0
42.1,33.4,0
42.2,33.5,0
42.3,33.5,0
42.4,33.5,0
42.3,33.5,0
42.4,33.5,0
42.4,33.5,0
42.3,33.5,0
42.4,33.5,0
42.2,33.5,0
42.4,33.5,0
42.2,33.5,0
42.2,33.5,0
42.6,33.5,0
42.5,33.5,0
42.4,33.5,0
42.5,33.5,0
42.3,33.5,0
42.3,33.4,0
42.6,33.5,0
42.5,33.5,0
42.5,33.5,0
42.6,33.5,0
42.4,33.5,0
42.4,33.5,0
42.5,33.5,0
42.4,33.5,0
42.5,33.5,0
42.6,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.4,33.4,0
42.5,33.5,0
42.4,33.5,0
42.5,33.5,0
42.5,33.5,0
42.6,33.5,0
42.5,33.5,0
42.6,33.5,0
42.6,33.5,0
42.5,33.5,0
42.5,33.5,0
42.6,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.2,33.5,0
42.3,33.5,0
42.2,33.5,0
42.3,33.5,0
42.3,33.4,0
42.3,33.5,0
42.4,33.5,0
42.4,33.5,0
42.4,33.5,0
42.3,33.5,0
42.3,33.5,0
42.2,33.5,0
42.1,33.5,0
42.1,33.5,0
42.1,33.5,0
42,33.5,0
42.1,33.5,0
42.1,33.5,0
42.1,33.5,0
42.1,33.5,0
42,33.4,0
42,33.4,0
42,33.4,0
42,33.4,0
42.1,33.4,0
41.9,33.4,0
42,33.4,0
41.9,33.4,0
42.1,33.5,0
42.1,33.5,0
42.1,33.5,0
42.1,33.5,0
42.2,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.6,33.5,0
42.6,33.5,0
42.5,33.5,0
42.5,33.5,0
42.6,33.5,0
42.5,33.5,0
42.4,33.4,0
42.7,33.5,0
42.7,33.5,0
42.7,33.5,0
42.7,33.5,0
42.6,33.5,0
42.6,33.5,0
42.6,33.5,0
42.7,33.5,0
42.7,33.5,0
42.7,33.5,0
42.6,33.5,0
42.6,33.5,0
42.6,33.5,0
42.7,33.5,0
42.6,33.5,0
42.7,33.5,0
42.7,33.5,0
42.7,33.5,0
42.4,33.5,0
42.4,33.5,0
42.3,33.5,0
42.4,33.5,0
42.4,33.5,0
42.4,33.5,0
42.6,33.5,0
42.6,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.5,33.5,0
42.4,33.5,0
42.5,33.5,0
42.4,33.5,0
42.5,33.5,0
42.6,33.6,0
42.6,33.6,0
42.6,33.6,0
42.6,33.6,0
42.5,33.6,0
42.6,33.6,0
42.6,33.6,0
42.6,33.6,0
42.5,33.6,0
42.1,33.5,0
42.1,33.4,0
42.1,33.5,0
42.1,33.4,0
42.2,33.5,0
42,33.4,0
42.1,33.5,0
42.1,33.5,0
42.1,33.5,0
42.1,33.5,0
42.1,33.5,0
42.1,33.4,0
42.1,33.5,0
42.1,33.5,0
42.1,33.5,0
42.1,33.5,0
42.2,33.5,0
42.2,33.5,0
42.1,33.5,0
42.1,33.5,0
42.2,33.5,0
42.1,33.4,0
42.1,33.4,0
42.2,33.4,0
42.1,33.4,0
42,33.4,0
42.2,33.4,0
42.2,33.4,0
42.2,33.5,0
42.2,33.5,0
42.2,33.5,0
42.2,33.4,0
42.2,33.5,0
42.3,33.5,0
42.2,33.5,0
42.1,33.5,0
42.2,33.5,0
42.2,33.5,0
42.3,33.5,0
42.4,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.4,33.5,0
42.4,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.2,33.5,0
42.4,33.5,0
42.4,33.5,0
42.3,33.5,0
42.3,33.5,0
42.4,33.5,0
42.4,33.5,0
42.4,33.5,0
42.8,33.5,0
42.4,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.4,33.5,0
42.4,33.5,0
42.3,33.5,0
42.4,33.5,0
42.4,33.5,0
42.4,33.5,0
42.3,33.5,0
42.2,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.4,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.4,33.5,0
42.4,33.5,0
42.3,33.5,0
42.5,33.5,0
42.3,33.5,0
42.4,33.5,0
42.3,33.5,0
42.3,33.5,0
42.3,33.5,0
42.4,33.5,0
42.3,33.5,0
42.4,33.5,0
42.4,33.5,0
42.4,33.5,0
